s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
48200,1.5864429211618256,1.5761728692946055,1.5896173008298755,1.611277773858921,1.5843889107883815,1.5752392282157675,1.5914845829875517,1.57897379253112,1.610344132780083,1.5787870643153525,1.5879367468879666,1.5997006244813277,1.5728117614107884,1.5940987780082987,1.6004475373443983,1.5786003360995848,1.5821481721991701,1.5916713112033194,1.5733719460580913,1.5940987780082987,1.6002608091286306,1.5791605207468877,1.5608611556016594,1.593351865145228,1.5802808900414937,1.5739321307053942,1.5985802551867219,1.593912049792531,1.6013811784232364,1.5937253215767633,1.5998873526970954,1.6038086452282156,1.5778534232365142,1.5767330539419084,1.5926049522821575,1.5655293609958505,1.614265425311203,1.5957793319502072,1.6026882759336099,1.5814012593360995,1.5879367468879666,1.621921282157676,1.5972731576763486,1.584762367219917,1.5687037406639002,1.577479966804979,1.5786003360995848,1.5840154543568463,1.580654346473029,1.6011944502074689,1.570944479253112,1.5722515767634855,1.5926049522821575,1.595405875518672,1.5868163775933608,1.6077299377593361,1.593351865145228,1.611277773858921,1.584762367219917,1.5937253215767633,1.5687037406639002,1.5879367468879666,1.5795339771784231,1.605115742738589,1.5578735041493774,1.5825216286307053,1.5914845829875517,1.5909243983402488,1.5946589626556014,1.6193070871369293,1.6114645020746887,1.6038086452282156,1.596899701244813,1.585696008298755,1.5942855062240662,1.601567906639004,1.5950324190871368,1.588310203319502,1.6140786970954355,1.5927916804979252,1.5952191473029043,1.5731852178423236,1.5733719460580913,1.5931651369294604,1.5701975663900416,1.587189834024896,1.604555558091286,1.5685170124481325,1.586256192946058,1.586256192946058,1.618560174273859,1.5879367468879666,1.5907376701244813,1.604555558091286,1.5935385933609958,1.5576867759336097,1.617066348547718,1.6260293029045643,1.5922314958506223,1.5989537116182573
48300,1.573095913043478,1.6116686273291922,1.5913573913043477,1.6079417950310557,1.5626607826086956,1.587816900621118,1.5991837391304347,1.6099915527950308,1.5958295900621118,1.5978793478260869,1.6230354658385093,1.596761298136646,1.586698850931677,1.5825993354037264,1.6194949751552792,1.5846490931677015,1.5775681118012421,1.5824129937888196,1.5814812857142855,1.566573956521739,1.5734685962732917,1.5755183540372668,1.5941525155279503,1.6200539999999997,1.6085008198757762,1.566387614906832,1.5784998198757763,1.5915437329192546,1.586698850931677,1.5881895838509317,1.6060783788819875,1.6029105714285714,1.5520393105590062,1.6180042422360246,1.6042149627329192,1.5958295900621118,1.601978863354037,1.59769300621118,1.5930344658385092,1.5853944596273293,1.5902393416149068,1.608687161490683,1.5773817701863353,1.6221037577639752,1.5768227453416148,1.6135320434782607,1.6198676583850928,1.5824129937888196,1.6029105714285714,1.5891212919254658,1.6235944906832298,1.578686161490683,1.582040310559006,1.578686161490683,1.5919164161490682,1.5822266521739128,1.5958295900621118,1.5637788322981365,1.6202403416149065,1.6161408260869563,1.540113447204969,1.5680646894409938,1.6129730186335403,1.6081281366459625,1.596761298136646,1.5704871304347825,1.5917300745341614,1.574213962732919,1.5812949440993787,1.5695554223602484,1.6250852236024844,1.5874442173913044,1.5995564223602483,1.5624744409937887,1.5962022732919254,1.585767142857143,1.601978863354037,1.6090598447204967,1.5958295900621118,1.5671329813664596,1.5991837391304347,1.568810055900621,1.5993700807453415,1.5926617826086955,1.584090068322981,1.5893076335403726,1.6027242298136644,1.5680646894409938,1.6187496086956519,1.5891212919254658,1.5835310434782606,1.578686161490683,1.5924754409937887,1.5729095714285712,1.5662012732919253,1.585767142857143,1.5939661739130435,1.594525198757764,1.5872578757763975,1.5749593291925463
48400,1.5897430723140493,1.5780278057851238,1.5960655971074378,1.608710646694215,1.5904868987603302,1.617264650826446,1.5886273326446279,1.5916026384297521,1.5865818099173552,1.6167067809917353,1.5854660702479337,1.5858379834710743,1.5947639008264463,1.6075949070247932,1.5750525,1.5886273326446279,1.5813750247933882,1.5955077272727272,1.572821020661157,1.5925324214876033,1.602016208677686,1.5921605082644628,1.5707754979338842,1.5884413760330576,1.6101982995867767,1.5774699359504132,1.5823048078512396,1.5744946301652891,1.5869537231404958,1.583978417355372,1.5783997190082644,1.5893711590909088,1.5657546694214877,1.574308673553719,1.5990409028925616,1.5754244132231405,1.5875115929752064,1.5956936838842974,1.5763541962809917,1.5903009421487602,1.5919745516528925,1.5776558925619832,1.5650108429752065,1.5869537231404958,1.5733788904958679,1.5934622045454545,1.59773920661157,1.5648248863636363,1.5692878450413221,1.5717052809917353,1.571519324380165,1.6144753016528923,1.569845714876033,1.572263150826446,1.5819328946280993,1.5847222438016528,1.5888132892561981,1.5927183780991736,1.5949498574380163,1.6077808636363633,1.6096404297520661,1.5642670165289256,1.5953217706611569,1.596809423553719,1.5971813367768593,1.607408950413223,1.6010864256198347,1.6174506074380166,1.587883506198347,1.6220995227272725,1.5770980227272726,1.579701415289256,1.5955077272727272,1.6046196012396692,1.599226859504132,1.5960655971074378,1.5761682396694214,1.5927183780991736,1.5733788904958679,1.5815609814049585,1.5942060309917354,1.55255175,1.5964375103305783,1.5815609814049585,1.5956936838842974,1.578957588842975,1.6098263863636364,1.5748665433884297,1.5897430723140493,1.5837924607438016,1.6120578657024793,1.5579444917355372,1.5837924607438016,1.5880694628099172,1.6046196012396692,1.592346464876033,1.5919745516528925,1.6049915144628097,1.5757963264462809,1.5655687128099174
48500,1.5953727649484533,1.6042802783505152,1.5840527999999998,1.5820114948453607,1.5755164329896905,1.5833105072164948,1.5630830288659794,1.5901767154639175,1.6165281092783506,1.6057648639175257,1.5857229587628863,1.5946304721649482,1.6037235587628864,1.5849806659793813,1.600754387628866,1.610404193814433,1.5560312474226803,1.606507156701031,1.5994553752577318,1.5729184082474226,1.5929603134020618,1.5528765030927836,1.609847474226804,1.6154146701030927,1.5909190082474225,1.5695780907216494,1.5708771030927835,1.5935170329896906,1.58553738556701,1.6115176329896905,1.5805269092783505,1.5770010185567007,1.5914757278350515,1.5599282845360822,1.6096619010309277,1.5734751278350514,1.573846274226804,1.5873931175257732,1.6039091319587626,1.5829393608247422,1.6087340350515462,1.5838672268041236,1.6128166453608246,1.581454775257732,1.6018678268041235,1.5885065567010308,1.6029812659793812,1.6063215835051545,1.6271057814432988,1.589248849484536,1.593145886597938,1.5957439113402059,1.5996409484536083,1.6011255340206185,1.5849806659793813,1.5513919175257729,1.580898055670103,1.6044658515463914,1.5857229587628863,1.5805269092783505,1.638240173195876,1.5899911422680413,1.6013111072164947,1.5829393608247422,1.5770010185567007,1.5805269092783505,1.6024245463917524,1.6020533999999997,1.5825682144329896,1.5901767154639175,1.5675367855670101,1.609290754639175,1.5439689896907216,1.6167136824742268,1.5805269092783505,1.5866508247422677,1.5651243340206185,1.5744029938144328,1.591104581443299,1.5643820412371132,1.6079917422680412,1.5831249340206184,1.607249449484536,1.600197668041237,1.5666089195876287,1.5868363979381441,1.600197668041237,1.5903622886597937,1.5894344226804122,1.5870219711340203,1.6022389731958762,1.5710626762886597,1.593888179381443,1.5666089195876287,1.5723616886597938,1.5927747402061854,1.5870219711340203,1.59054786185567,1.5873931175257732,1.589248849484536
48600,1.583386111111111,1.5946827839506172,1.5861639814814814,1.5741265432098763,1.6350544999999999,1.596534697530864,1.5878307037037036,1.5730153950617283,1.578015561728395,1.6107944320987655,1.5767192222222222,1.597831037037037,1.5906085740740739,1.5691263765432097,1.5998681419753085,1.597831037037037,1.582089771604938,1.599497759259259,1.6050535,1.5782007530864197,1.5909789567901234,1.5670892716049383,1.581534197530864,1.5819045802469134,1.5694967592592592,1.5737561604938268,1.6154242160493826,1.5972754629629629,1.6215355308641974,1.5789415185185185,1.5856084074074073,1.6059794567901233,1.5674596543209875,1.5844972592592592,1.5991273765432097,1.5869047469135802,1.5828305370370368,1.5939420185185185,1.5907937654320985,1.5793119012345678,1.5722746296296295,1.5937568271604938,1.598942185185185,1.57190424691358,1.5980162283950616,1.5804230493827158,1.5744969259259256,1.5850528333333334,1.605609074074074,1.5985718024691355,1.5956087407407407,1.583200919753086,1.5759784567901234,1.613387111111111,1.593016061728395,1.5896826172839504,1.6059794567901233,1.609683283950617,1.5883862777777777,1.6019052469135802,1.5782007530864197,1.5769044135802468,1.5828305370370368,1.602646012345679,1.5624594876543207,1.5935716358024692,1.574311734567901,1.5952383580246914,1.6065350308641975,1.5902381913580246,1.6004237160493824,1.5933864444444445,1.6006089074074072,1.594127209876543,1.5939420185185185,1.5970902716049382,1.5861639814814814,1.5900529999999997,1.5674596543209875,1.6050535,1.586534364197531,1.5904233827160492,1.5935716358024692,1.6002385246913577,1.5904233827160492,1.6033867777777777,1.5937568271604938,1.6048683086419753,1.5802378580246912,1.5654225493827159,1.615239024691358,1.6009792901234565,1.5952383580246914,1.5769044135802468,1.6107944320987655,1.5830157283950614,1.6063498395061726,1.5937568271604938,1.5961643148148148,1.602090438271605
48700,1.6008336468172484,1.6241198439425049,1.5908538480492813,1.573851227926078,1.5869728151950717,1.6074868459958933,1.5705246283367553,1.5768082053388088,1.5786563162217657,1.6050843018480492,1.5952893141683777,1.5712638726899382,1.5962133696098562,1.5684917063655028,1.5878968706365502,1.5978766694045172,1.5744056611909651,1.5842006488706364,1.5960285585215603,1.5817981047227927,1.586788004106776,1.5943652587268993,1.5947348809034907,1.6050843018480492,1.5921475256673512,1.5760689609856262,1.6135856119096508,1.5912234702258727,1.6013880800821354,1.6024969466119094,1.5927019589322382,1.5777322607802873,1.5677524620123202,1.5832765934291582,1.5891905482546198,1.5749600944558522,1.5902994147843943,1.5976918583162216,1.5845702710472278,1.6132159897330594,1.5938108254620122,1.5921475256673512,1.5986159137577003,1.5858639486652977,1.5675676509240246,1.5657195400410677,1.5793955605749483,1.5986159137577003,1.5928867700205338,1.5762537720739218,1.5823525379876797,1.5878968706365502,1.5893753593429156,1.5997247802874743,1.5969526139630388,1.5869728151950717,1.5989855359342915,1.5858639486652977,1.5930715811088294,1.5557397412731007,1.5923323367556468,1.6215324887063653,1.5997247802874743,1.5842006488706364,1.5893753593429156,1.5884513039014372,1.5781018829568787,1.5853095154004107,1.5927019589322382,1.5973222361396302,1.6115526899383983,1.5659043511293633,1.6043450574948663,1.6048994907597534,1.5594359630390142,1.5982462915811086,1.5862335708418889,1.595104503080082,1.6098893901437372,1.5923323367556468,1.591038659137577,1.5891905482546198,1.5899297926078029,1.6063779794661188,1.5908538480492813,1.591593092402464,1.591593092402464,1.59048422587269,1.5570334188911703,1.5819829158110883,1.5893753593429156,1.6215324887063653,1.5792107494866527,1.5614688850102667,1.5866031930184803,1.582722160164271,1.5938108254620122,1.5908538480492813,1.5878968706365502,1.6104438234086242
48800,1.6060371393442623,1.5684129344262292,1.602717356557377,1.5969999528688523,1.565093151639344,1.5798477418032786,1.5866717397540984,1.587409469262295,1.5837208217213112,1.575236932377049,1.5744992028688523,1.5999508709016392,1.6003197356557375,1.5798477418032786,1.5846429836065572,1.5938646024590162,1.6040083831967211,1.580216606557377,1.5931268729508195,1.6014263299180327,1.5944178995901637,1.5981065471311475,1.6073281659836065,1.5400103483606555,1.6112012459016392,1.5988442766393443,1.584458551229508,1.5927580081967212,1.6010574651639342,1.6001353032786885,1.6003197356557375,1.5829830922131145,1.6023484918032784,1.568781799180328,1.580401038934426,1.5770812561475407,1.6187629733606557,1.5545805061475408,1.5877783340163933,1.6043772479508196,1.5929424405737702,1.5746836352459015,1.5818764979508195,1.5685973668032784,1.567121907786885,1.614889893442623,1.5518140204918032,1.5879627663934426,1.589438225409836,1.612123407786885,1.5656464487704915,1.583351956967213,1.6032706536885244,1.58851606352459,1.5892537930327868,1.5907292520491803,1.585380713114754,1.5872250368852459,1.5888849282786885,1.5532894795081966,1.571179420081967,1.5960777909836066,1.6038239508196719,1.5903603872950818,1.5875939016393443,1.5831675245901637,1.6102790840163932,1.5872250368852459,1.602717356557377,1.5726548790983605,1.6248492418032787,1.5870406045081966,1.612123407786885,1.591651413934426,1.5863028749999997,1.6080658954918032,1.5890693606557376,1.575236932377049,1.5979221147540983,1.5949711967213112,1.5857495778688522,1.621345026639344,1.5767123913934424,1.5757902295081965,1.5901759549180328,1.5647242868852458,1.6076970307377048,1.5920202786885245,1.602901788934426,1.6135988668032788,1.5827986598360655,1.598659844262295,1.565093151639344,1.607881463114754,1.576159094262295,1.5768968237704915,1.601795194672131,1.582429795081967,1.5999508709016392,1.5933113053278687
48900,1.5725677546012269,1.585083509202454,1.6082744662576685,1.6082744662576685,1.5964949325153373,1.5889486687116563,1.5953906012269938,1.5733039754601226,1.5891327239263802,1.5865559509202454,1.5845313435582822,1.6141642331288342,1.5639171595092023,1.5906051656441715,1.5725677546012269,1.5826907914110426,1.5856356748466258,1.5843472883435583,1.5766169693251533,1.5907892208588954,1.5856356748466258,1.5705431472392637,1.567230153374233,1.597231153374233,1.602568754601227,1.607354190184049,1.592445717791411,1.5974152085889568,1.5631809386503066,1.5889486687116563,1.572015588957055,1.5734880306748464,1.5727518098159508,1.572199644171779,1.5814024049079753,1.6132439570552146,1.5985195398773004,1.5688866503067485,1.60459336196319,1.5911573312883434,1.579929963190184,1.5690707055214723,1.5696228711656441,1.5913413865030672,1.587476226993865,1.5922616625766872,1.5904211104294477,1.6108512392638037,1.5854516196319017,1.6066179693251532,1.5790096871165642,1.597231153374233,1.5688866503067485,1.56428526993865,1.5716474785276071,1.5913413865030672,1.5861878404907974,1.5756966932515337,1.5882124478527606,1.5764329141104294,1.5987035950920243,1.5883965030674845,1.552321680981595,1.6312813680981595,1.6020165889570552,1.5793777975460122,1.5937341042944786,1.5832429570552147,1.5863718957055213,1.587108116564417,1.582322680981595,1.5985195398773004,1.6053295828220857,1.592445717791411,1.5782734662576685,1.6104831288343557,1.5981514294478525,1.5858197300613497,1.602752809815951,1.6012803680981595,1.5974152085889568,1.5782734662576685,1.5876602822085888,1.5854516196319017,1.5911573312883434,1.5911573312883434,1.5876602822085888,1.5836110674846626,1.6020165889570552,1.5609722760736195,1.5727518098159508,1.612323680981595,1.6036730858895705,1.5534260122699386,1.5882124478527606,1.5961268220858895,1.5889486687116563,1.6303610920245397,1.5788256319018403,1.5826907914110426
49000,1.5835017612244897,1.5877263918367344,1.5847875183673468,1.5818486448979592,1.6112373795918367,1.592318381632653,1.6007676428571427,1.5833180816326529,1.6007676428571427,1.6163804081632653,1.622625514285714,1.5748688204081631,1.5871753530612243,1.5695421122448978,1.625013348979592,1.6119720979591836,1.5809302469387756,1.5947062163265304,1.5844201591836733,1.6031554775510202,1.5851548775510202,1.6150946510204078,1.5855222367346937,1.5842364795918367,1.6095842632653061,1.5794608102040815,1.5664195591836734,1.6020534,1.5717462673469387,1.6101353020408162,1.6103189816326529,1.594338857142857,1.5958082938775509,1.5901142265306123,1.59360413877551,1.5634806857142858,1.6121557775510202,1.6163804081632653,1.605359632653061,1.5857059163265304,1.5838691204081632,1.603339157142857,1.5835017612244897,1.5969103714285713,1.6015023612244896,1.5981961285714286,1.6184008836734693,1.571562587755102,1.6211560775510203,1.6057269918367345,1.6042575551020406,1.5688073938775509,1.5761545775510202,1.594338857142857,1.587359032653061,1.5662358795918365,1.572848344897959,1.5928694204081633,1.6099516224489796,1.568072675510204,1.5754198591836734,1.626299106122449,1.5886447897959182,1.5897468673469388,1.5772566551020406,1.6009513224489795,1.6048085938775507,1.5869916734693876,1.5759708979591835,1.5851548775510202,1.5840527999999998,1.569358432653061,1.6139925734693876,1.5871753530612243,1.5689910734693875,1.597094051020408,1.6049922734693876,1.5967266918367344,1.6004002836734694,1.5981961285714286,1.5860732755102038,1.5778076938775507,1.5958082938775509,1.6094005836734693,1.5812976061224489,1.5869916734693876,1.5741341020408162,1.5739504224489795,1.585338557142857,1.5462148040816326,1.5831344020408162,1.6011350020408162,1.5921347020408163,1.604073875510204,1.5807465673469387,1.6007676428571427,1.5748688204081631,1.5954409346938774,1.5677053163265304,1.6092169040816326
49100,1.5929247861507125,1.570561515274949,1.5835762057026475,1.6008069226069244,1.5879755376782076,1.5879755376782076,1.603373199592668,1.6000737006109977,1.5654289613034622,1.5887087596741343,1.5696449877800407,1.6035565050916496,1.6284860529531566,1.584859344195519,1.562862684317719,1.5973241181262727,1.5709281262729125,1.585592566191446,1.584859344195519,1.6063060875763746,1.586692399185336,1.6022733665987778,1.5969575071283095,1.5984239511201628,1.5784436517311609,1.6015401446028512,1.6053895600814663,1.5491147718940934,1.5887087596741343,1.5949411466395111,1.5947578411405297,1.605022949083503,1.598240645621181,1.589441981670061,1.5756940692464356,1.6074059205702647,1.5723945702647657,1.605572865580448,1.5786269572301426,1.6063060875763746,1.584859344195519,1.5725778757637474,1.6000737006109977,1.5703782097759673,1.6138216130346232,1.6096055865580445,1.6138216130346232,1.6028232830957228,1.6048396435845214,1.587792232179226,1.5903585091649692,1.5811932342158859,1.5993404786150711,1.5786269572301426,1.5621294623217923,1.6154713625254582,1.5709281262729125,1.6143715295315682,1.5828429837067208,1.5954910631364563,1.585592566191446,1.5940246191446026,1.5903585091649692,1.5854092606924641,1.5870590101832993,1.6068560040733197,1.6141882240325864,1.576610596741344,1.5775271242362525,1.6048396435845214,1.5987905621181262,1.5964075906313646,1.5914583421588593,1.5742276252545824,1.5929247861507125,1.588892065173116,1.608322448065173,1.5980573401221996,1.617671028513238,1.5685451547861506,1.6305024134419552,1.6251865539714867,1.5613962403258654,1.5898085926680243,1.5976907291242362,1.5931080916496942,1.6086890590631362,1.5887087596741343,1.592191564154786,1.5630459898167004,1.5553471588594703,1.5947578411405297,1.5821097617107942,1.5784436517311609,1.5835762057026475,1.5923748696537676,1.6035565050916496,1.5568136028513235,1.5846760386965375,1.585592566191446
